,lat,lon,enhanced_altitude,elevation,timestamp,enhanced_speed,speed,distance,time
973,33.71805002912879,-111.73407996073365,627.0,627.0,2009-12-31 23:27:56+00:00,1.932,1.932,4655.93,1676
974,33.718039970844984,-111.73412002623081,627.0,627.0,2009-12-31 23:27:57+00:00,3.863,3.863,4659.79,1677
975,33.71802999638021,-111.73416998237371,628.0,628.0,2009-12-31 23:27:59+00:00,2.378,2.378,4664.54,1679
976,33.71802999638021,-111.73422002233565,628.0,628.0,2009-12-31 23:28:00+00:00,4.625,4.625,4669.17,1680
977,33.71802999638021,-111.73428003676236,628.0,628.0,2009-12-31 23:28:02+00:00,2.775,2.775,4674.72,1682
978,33.718039970844984,-111.73430996015668,628.0,628.0,2009-12-31 23:28:03+00:00,2.989,2.989,4677.71,1683
979,33.718060003593564,-111.73436997458339,628.0,628.0,2009-12-31 23:28:06+00:00,1.993,1.993,4683.69,1686
980,33.71806997805834,-111.73441004008055,628.0,628.0,2009-12-31 23:28:07+00:00,3.863,3.863,4687.55,1687
981,33.718080036342144,-111.73445999622345,628.0,628.0,2009-12-31 23:28:09+00:00,2.378,2.378,4692.31,1689
982,33.718080036342144,-111.73451003618538,629.0,629.0,2009-12-31 23:28:10+00:00,4.625,4.625,4696.93,1690
983,33.718080036342144,-111.73456996679306,629.0,629.0,2009-12-31 23:28:12+00:00,2.775,2.775,4702.48,1692
984,33.718080036342144,-111.73459997400641,629.0,629.0,2009-12-31 23:28:13+00:00,2.774,2.774,4705.25,1693
985,33.718080036342144,-111.73465998843312,629.0,629.0,2009-12-31 23:28:15+00:00,2.775,2.775,4710.8,1695
986,33.71809001080692,-111.73471002839506,629.0,629.0,2009-12-31 23:28:17+00:00,2.379,2.379,4715.56,1697
987,33.71809001080692,-111.73476995900273,630.0,630.0,2009-12-31 23:28:19+00:00,2.774,2.774,4721.11,1699
988,33.71809001080692,-111.7348100244999,630.0,630.0,2009-12-31 23:28:20+00:00,3.699,3.699,4724.81,1700
989,33.71809001080692,-111.73485000617802,630.0,630.0,2009-12-31 23:28:22+00:00,1.849,1.849,4728.51,1702
990,33.71809001080692,-111.73488998785615,630.0,630.0,2009-12-31 23:28:23+00:00,3.699,3.699,4732.21,1703
991,33.71809001080692,-111.73492996953428,630.0,630.0,2009-12-31 23:28:24+00:00,3.699,3.699,4735.9,1704
992,33.71809998527169,-111.73498000949621,630.0,630.0,2009-12-31 23:28:26+00:00,2.379,2.379,4740.66,1706
993,33.718109959736466,-111.73502996563911,630.0,630.0,2009-12-31 23:28:28+00:00,2.378,2.378,4745.42,1708
994,33.718129992485046,-111.73508000560105,630.0,630.0,2009-12-31 23:28:30+00:00,2.566,2.566,4750.55,1710
995,33.718150025233626,-111.73512996174395,630.0,630.0,2009-12-31 23:28:31+00:00,5.132,5.132,4755.68,1711
996,33.71818003244698,-111.73517002724111,630.0,630.0,2009-12-31 23:28:33+00:00,2.491,2.491,4760.66,1713
997,33.718190006911755,-111.73521000891924,630.0,630.0,2009-12-31 23:28:35+00:00,1.932,1.932,4764.53,1715
998,33.71819998137653,-111.73527002334595,630.0,630.0,2009-12-31 23:28:37+00:00,2.83,2.83,4770.19,1717
999,33.718190006911755,-111.73533003777266,631.0,631.0,2009-12-31 23:28:39+00:00,2.83,2.83,4775.85,1719
1000,33.718190006911755,-111.73538996838033,631.0,631.0,2009-12-31 23:28:41+00:00,2.775,2.775,4781.4,1721
1001,33.718190006911755,-111.73544998280704,632.0,632.0,2009-12-31 23:28:43+00:00,2.775,2.775,4786.95,1723
1002,33.71819998137653,-111.73550999723375,632.0,632.0,2009-12-31 23:28:45+00:00,2.83,2.83,4792.61,1725
1003,33.718210039660335,-111.73557001166046,633.0,633.0,2009-12-31 23:28:47+00:00,2.83,2.83,4798.27,1727
1004,33.71822001412511,-111.73563002608716,633.0,633.0,2009-12-31 23:28:49+00:00,2.83,2.83,4803.93,1729
1005,33.71822998858988,-111.73569004051387,633.0,633.0,2009-12-31 23:28:51+00:00,2.83,2.83,4809.58,1731
1006,33.71825002133846,-111.73574997112155,633.0,633.0,2009-12-31 23:28:53+00:00,2.989,2.989,4815.56,1733
1007,33.71826997026801,-111.73580001108348,633.0,633.0,2009-12-31 23:28:55+00:00,2.566,2.566,4820.69,1735
1008,33.71831003576517,-111.73583999276161,633.0,633.0,2009-12-31 23:28:57+00:00,2.892,2.892,4826.48,1737
1009,33.71835999190807,-111.73586999997497,633.0,633.0,2009-12-31 23:28:59+00:00,3.107,3.107,4832.69,1739
1010,33.71838999912143,-111.73590000718832,633.0,633.0,2009-12-31 23:29:01+00:00,2.169,2.169,4837.03,1741
1011,33.718429980799556,-111.73593998886645,633.0,633.0,2009-12-31 23:29:03+00:00,2.893,2.893,4842.82,1743
1012,33.71845998801291,-111.7359699960798,633.0,633.0,2009-12-31 23:29:04+00:00,4.34,4.34,4847.16,1744
1013,33.718489995226264,-111.73600997775793,632.0,632.0,2009-12-31 23:29:06+00:00,2.491,2.491,4852.14,1746
1014,33.71849996969104,-111.73606001771986,632.0,632.0,2009-12-31 23:29:08+00:00,2.378,2.378,4856.9,1748
1015,33.718510027974844,-111.73610997386277,632.0,632.0,2009-12-31 23:29:10+00:00,2.379,2.379,4861.65,1750
1016,33.71852000243962,-111.7361600138247,632.0,632.0,2009-12-31 23:29:11+00:00,4.756,4.756,4866.41,1751
1017,33.71852997690439,-111.7362099699676,632.0,632.0,2009-12-31 23:29:13+00:00,2.378,2.378,4871.17,1753
1018,33.7185400351882,-111.73627995885909,632.0,632.0,2009-12-31 23:29:15+00:00,3.285,3.285,4877.73,1755
1019,33.718559984117746,-111.73632999882102,632.0,632.0,2009-12-31 23:29:17+00:00,2.565,2.565,4882.87,1757
1020,33.718559984117746,-111.73639001324773,632.0,632.0,2009-12-31 23:29:19+00:00,2.774,2.774,4888.41,1759
1021,33.718559984117746,-111.73643996939063,632.0,632.0,2009-12-31 23:29:21+00:00,2.312,2.312,4893.04,1761
1022,33.718559984117746,-111.73649998381734,632.0,632.0,2009-12-31 23:29:23+00:00,2.774,2.774,4898.59,1763
1023,33.71855000965297,-111.73655002377927,633.0,633.0,2009-12-31 23:29:25+00:00,2.378,2.378,4903.34,1765
1024,33.718510027974844,-111.73658003099263,633.0,633.0,2009-12-31 23:29:27+00:00,2.621,2.621,4908.59,1767
1025,33.718469962477684,-111.73661003820598,633.0,633.0,2009-12-31 23:29:28+00:00,5.243,5.243,4913.83,1768
1026,33.71842000633478,-111.7366399616003,633.0,633.0,2009-12-31 23:29:31+00:00,2.071,2.071,4920.04,1771
1027,33.71838999912143,-111.73668002709746,634.0,634.0,2009-12-31 23:29:32+00:00,4.98,4.98,4925.02,1772
1028,33.71835999190807,-111.73671003431082,634.0,634.0,2009-12-31 23:29:34+00:00,2.169,2.169,4929.36,1774
1029,33.71833995915949,-111.7367699649185,634.0,634.0,2009-12-31 23:29:36+00:00,2.989,2.989,4935.34,1776
1030,33.71832998469472,-111.73682000488043,635.0,635.0,2009-12-31 23:29:38+00:00,2.378,2.378,4940.09,1778
1031,33.71832998469472,-111.73688001930714,635.0,635.0,2009-12-31 23:29:40+00:00,2.775,2.775,4945.64,1780
1032,33.71833995915949,-111.73692997545004,635.0,635.0,2009-12-31 23:29:42+00:00,2.378,2.378,4950.4,1782
1033,33.7183500174433,-111.73698001541197,636.0,636.0,2009-12-31 23:29:43+00:00,4.756,4.756,4955.16,1783
1034,33.71835999190807,-111.73702997155488,636.0,636.0,2009-12-31 23:29:45+00:00,2.378,2.378,4959.91,1785
1035,33.71838002465665,-111.73708001151681,636.0,636.0,2009-12-31 23:29:47+00:00,2.566,2.566,4965.05,1787
1036,33.7183999735862,-111.73714002594352,636.0,636.0,2009-12-31 23:29:49+00:00,2.989,2.989,4971.02,1789
1037,33.71841003187001,-111.73720004037023,636.0,636.0,2009-12-31 23:29:51+00:00,2.83,2.83,4976.68,1791
1038,33.718429980799556,-111.73724999651313,637.0,637.0,2009-12-31 23:29:53+00:00,2.565,2.565,4981.81,1793
1039,33.71844003908336,-111.73731001093984,637.0,637.0,2009-12-31 23:29:55+00:00,2.83,2.83,4987.47,1795
1040,33.718450013548136,-111.73735996708274,637.0,637.0,2009-12-31 23:29:57+00:00,2.378,2.378,4992.23,1797
1041,33.718450013548136,-111.73741998150945,637.0,637.0,2009-12-31 23:29:59+00:00,2.775,2.775,4997.78,1799
1042,33.71844003908336,-111.73747999593616,637.0,637.0,2009-12-31 23:30:01+00:00,2.83,2.83,5003.44,1801
1043,33.71844003908336,-111.73753003589809,637.0,637.0,2009-12-31 23:30:02+00:00,4.624,4.624,5008.06,1802
1044,33.71844003908336,-111.73757999204099,637.0,637.0,2009-12-31 23:30:04+00:00,2.312,2.312,5012.69,1804
1045,33.71844003908336,-111.73763003200293,637.0,637.0,2009-12-31 23:30:06+00:00,2.312,2.312,5017.31,1806
1046,33.718450013548136,-111.73767998814583,637.0,637.0,2009-12-31 23:30:07+00:00,4.756,4.756,5022.07,1807
1047,33.718450013548136,-111.73774000257254,637.0,637.0,2009-12-31 23:30:09+00:00,2.775,2.775,5027.62,1809
1048,33.718450013548136,-111.73778995871544,637.0,637.0,2009-12-31 23:30:11+00:00,2.312,2.312,5032.24,1811
1049,33.718469962477684,-111.73783999867737,637.0,637.0,2009-12-31 23:30:13+00:00,2.566,2.566,5037.37,1813
1050,33.718510027974844,-111.7378900386393,638.0,638.0,2009-12-31 23:30:15+00:00,3.208,3.208,5043.79,1815
1051,33.7185400351882,-111.73793002031744,638.0,638.0,2009-12-31 23:30:17+00:00,2.491,2.491,5048.77,1817
1052,33.71856995858252,-111.73797997646034,639.0,639.0,2009-12-31 23:30:19+00:00,2.851,2.851,5054.47,1819
1053,33.71861002407968,-111.73801995813847,639.0,639.0,2009-12-31 23:30:21+00:00,2.893,2.893,5060.26,1821
1054,33.718640031293035,-111.73806002363563,640.0,640.0,2009-12-31 23:30:23+00:00,2.491,2.491,5065.24,1823
1055,33.71865998022258,-111.73812003806233,640.0,640.0,2009-12-31 23:30:25+00:00,2.989,2.989,5071.22,1825
1056,33.71867003850639,-111.73817996867001,640.0,640.0,2009-12-31 23:30:27+00:00,2.83,2.83,5076.88,1827
1057,33.71868001297116,-111.73823000863194,640.0,640.0,2009-12-31 23:30:29+00:00,2.378,2.378,5081.63,1829
1058,33.71869996190071,-111.73826999031007,641.0,641.0,2009-12-31 23:30:30+00:00,4.317,4.317,5085.95,1830
1059,33.71871002018452,-111.73833000473678,641.0,641.0,2009-12-31 23:30:32+00:00,2.83,2.83,5091.61,1832
1060,33.718729969114065,-111.73836998641491,641.0,641.0,2009-12-31 23:30:34+00:00,2.159,2.159,5095.93,1834
1061,33.71874002739787,-111.73843000084162,641.0,641.0,2009-12-31 23:30:36+00:00,2.83,2.83,5101.59,1836
1062,33.718750001862645,-111.7384999897331,641.0,641.0,2009-12-31 23:30:38+00:00,3.285,3.285,5108.16,1838
1063,33.718770034611225,-111.73855002969503,641.0,641.0,2009-12-31 23:30:40+00:00,2.566,2.566,5113.29,1840
1064,33.71880004182458,-111.73860996030271,641.0,641.0,2009-12-31 23:30:43+00:00,2.158,2.158,5119.77,1843
1065,33.7188299652189,-111.73865002579987,641.0,641.0,2009-12-31 23:30:44+00:00,4.982,4.982,5124.75,1844
1066,33.71887003071606,-111.738690007478,641.0,641.0,2009-12-31 23:30:46+00:00,2.893,2.893,5130.53,1846
1067,33.71891001239419,-111.73872998915613,641.0,641.0,2009-12-31 23:30:49+00:00,1.929,1.929,5136.32,1849
1068,33.718940019607544,-111.73875999636948,641.0,641.0,2009-12-31 23:30:50+00:00,4.339,4.339,5140.66,1850
1069,33.7189700268209,-111.73879997804761,641.0,641.0,2009-12-31 23:30:52+00:00,2.491,2.491,5145.64,1852
1070,33.71900003403425,-111.73885001800954,641.0,641.0,2009-12-31 23:30:54+00:00,2.851,2.851,5151.34,1854
1071,33.7190199829638,-111.73889997415245,641.0,641.0,2009-12-31 23:30:56+00:00,2.566,2.566,5156.47,1856
1072,33.71904001571238,-111.73895001411438,641.0,641.0,2009-12-31 23:30:58+00:00,2.566,2.566,5161.61,1858
1073,33.719049990177155,-111.73901002854109,641.0,641.0,2009-12-31 23:31:00+00:00,2.83,2.83,5167.27,1860
1074,33.71905996464193,-111.73905998468399,641.0,641.0,2009-12-31 23:31:01+00:00,4.757,4.757,5172.02,1861
1075,33.719070022925735,-111.7391199991107,641.0,641.0,2009-12-31 23:31:03+00:00,2.83,2.83,5177.68,1863
1076,33.71910003013909,-111.73917003907263,641.0,641.0,2009-12-31 23:31:05+00:00,2.851,2.851,5183.38,1865
1077,33.71913003735244,-111.73922996968031,642.0,642.0,2009-12-31 23:31:08+00:00,2.158,2.158,5189.86,1868
1078,33.719159960746765,-111.73928998410702,642.0,642.0,2009-12-31 23:31:10+00:00,3.238,3.238,5196.33,1870
1079,33.71918996796012,-111.73934002406895,642.0,642.0,2009-12-31 23:31:12+00:00,2.851,2.851,5202.04,1872
1080,33.7192100007087,-111.73938000574708,642.0,642.0,2009-12-31 23:31:14+00:00,2.158,2.158,5206.35,1874
1081,33.71921997517347,-111.73944002017379,642.0,642.0,2009-12-31 23:31:16+00:00,2.83,2.83,5212.01,1876
1082,33.71923003345728,-111.7395000346005,643.0,643.0,2009-12-31 23:31:18+00:00,2.83,2.83,5217.67,1878
1083,33.71923003345728,-111.73957002349198,643.0,643.0,2009-12-31 23:31:20+00:00,3.238,3.238,5224.15,1880
1084,33.71923003345728,-111.73961997963488,643.0,643.0,2009-12-31 23:31:22+00:00,2.313,2.313,5228.77,1882
1085,33.71923003345728,-111.73967001959682,643.0,643.0,2009-12-31 23:31:23+00:00,4.626,4.626,5233.4,1883
1086,33.71924000792205,-111.73971997573972,644.0,644.0,2009-12-31 23:31:25+00:00,2.379,2.379,5238.16,1885
1087,33.71924998238683,-111.73977001570165,644.0,644.0,2009-12-31 23:31:27+00:00,2.378,2.378,5242.91,1887
1088,33.71926004067063,-111.73983003012836,644.0,644.0,2009-12-31 23:31:29+00:00,2.83,2.83,5248.57,1889
1089,33.71926004067063,-111.73988996073604,645.0,645.0,2009-12-31 23:31:31+00:00,2.775,2.775,5254.12,1891
1090,33.71924998238683,-111.73994000069797,645.0,645.0,2009-12-31 23:31:33+00:00,2.378,2.378,5258.88,1893
1091,33.71924998238683,-111.7399900406599,645.0,645.0,2009-12-31 23:31:34+00:00,4.624,4.624,5263.5,1894
1092,33.71926004067063,-111.7400399968028,645.0,645.0,2009-12-31 23:31:36+00:00,2.378,2.378,5268.26,1896
1093,33.71927001513541,-111.74010001122952,645.0,645.0,2009-12-31 23:31:38+00:00,2.83,2.83,5273.92,1898
1094,33.71927998960018,-111.74014996737242,646.0,646.0,2009-12-31 23:31:40+00:00,2.378,2.378,5278.67,1900
1095,33.719289964064956,-111.74020000733435,646.0,646.0,2009-12-31 23:31:41+00:00,4.756,4.756,5283.43,1901
1096,33.719309996813536,-111.74026002176106,646.0,646.0,2009-12-31 23:31:44+00:00,1.993,1.993,5289.41,1904
1097,33.71931997127831,-111.74030997790396,646.0,646.0,2009-12-31 23:31:45+00:00,4.758,4.758,5294.17,1905
1098,33.71931997127831,-111.74034995958209,646.0,646.0,2009-12-31 23:31:47+00:00,1.851,1.851,5297.87,1907
1099,33.719330029562116,-111.74039999954402,646.0,646.0,2009-12-31 23:31:48+00:00,4.757,4.757,5302.63,1908
1100,33.719330029562116,-111.74043998122215,646.0,646.0,2009-12-31 23:31:50+00:00,1.851,1.851,5306.33,1910
1101,33.719330029562116,-111.74049002118409,646.0,646.0,2009-12-31 23:31:51+00:00,4.626,4.626,5310.95,1911
1102,33.71931997127831,-111.74053000286222,646.0,646.0,2009-12-31 23:31:53+00:00,1.932,1.932,5314.82,1913
1103,33.71930002234876,-111.74057995900512,647.0,647.0,2009-12-31 23:31:55+00:00,2.566,2.566,5319.95,1915
1104,33.71927998960018,-111.74062002450228,647.0,647.0,2009-12-31 23:31:56+00:00,4.317,4.317,5324.27,1916
1105,33.71927998960018,-111.74068003892899,647.0,647.0,2009-12-31 23:31:58+00:00,2.774,2.774,5329.81,1918
1106,33.71927998960018,-111.74073996953666,647.0,647.0,2009-12-31 23:32:00+00:00,2.774,2.774,5335.36,1920
1107,33.719289964064956,-111.7407900094986,647.0,647.0,2009-12-31 23:32:02+00:00,2.378,2.378,5340.12,1922
1108,33.719289964064956,-111.74082999117672,647.0,647.0,2009-12-31 23:32:03+00:00,3.701,3.701,5343.82,1923
1109,33.719289964064956,-111.74085999839008,648.0,648.0,2009-12-31 23:32:04+00:00,2.776,2.776,5346.6,1924
1110,33.719289964064956,-111.74092001281679,648.0,648.0,2009-12-31 23:32:06+00:00,2.775,2.775,5352.15,1926
1111,33.71927998960018,-111.7409800272435,648.0,648.0,2009-12-31 23:32:08+00:00,2.83,2.83,5357.81,1928
1112,33.71927001513541,-111.7410299833864,649.0,649.0,2009-12-31 23:32:10+00:00,2.378,2.378,5362.56,1930
1113,33.71926004067063,-111.74108002334833,649.0,649.0,2009-12-31 23:32:12+00:00,2.378,2.378,5367.32,1932
1114,33.71926004067063,-111.74112997949123,649.0,649.0,2009-12-31 23:32:13+00:00,4.625,4.625,5371.94,1933
1115,33.71926004067063,-111.74118001945317,649.0,649.0,2009-12-31 23:32:15+00:00,2.312,2.312,5376.57,1935
1116,33.71926004067063,-111.74124003387988,650.0,650.0,2009-12-31 23:32:17+00:00,2.775,2.775,5382.12,1937
1117,33.71927001513541,-111.74131002277136,650.0,650.0,2009-12-31 23:32:19+00:00,3.285,3.285,5388.69,1939
1118,33.71927998960018,-111.74135997891426,650.0,650.0,2009-12-31 23:32:21+00:00,2.378,2.378,5393.44,1941
1119,33.71930002234876,-111.74141999334097,650.0,650.0,2009-12-31 23:32:23+00:00,2.989,2.989,5399.42,1943
1120,33.71930002234876,-111.74148000776768,650.0,650.0,2009-12-31 23:32:25+00:00,2.775,2.775,5404.97,1945
1121,33.719309996813536,-111.74154002219439,650.0,650.0,2009-12-31 23:32:27+00:00,2.83,2.83,5410.63,1947
1122,33.719309996813536,-111.74158000387251,650.0,650.0,2009-12-31 23:32:29+00:00,1.851,1.851,5414.33,1949
1123,33.71931997127831,-111.74161998555064,650.0,650.0,2009-12-31 23:32:30+00:00,3.866,3.866,5418.2,1950
1124,33.719330029562116,-111.74167002551258,649.0,649.0,2009-12-31 23:32:32+00:00,2.379,2.379,5422.95,1952
1125,33.71934000402689,-111.74171998165548,649.0,649.0,2009-12-31 23:32:33+00:00,4.756,4.756,5427.71,1953
1126,33.719349978491664,-111.74177002161741,649.0,649.0,2009-12-31 23:32:35+00:00,2.379,2.379,5432.47,1955
1127,33.719370011240244,-111.74181000329554,649.0,649.0,2009-12-31 23:32:37+00:00,2.159,2.159,5436.78,1957
1128,33.71937998570502,-111.74187001772225,649.0,649.0,2009-12-31 23:32:39+00:00,2.83,2.83,5442.44,1959
1129,33.71938996016979,-111.74191997386515,649.0,649.0,2009-12-31 23:32:40+00:00,4.756,4.756,5447.2,1960
1130,33.71940999291837,-111.74197001382709,649.0,649.0,2009-12-31 23:32:42+00:00,2.566,2.566,5452.33,1962
1131,33.71943002566695,-111.7420300282538,649.0,649.0,2009-12-31 23:32:44+00:00,2.99,2.99,5458.31,1964
1132,33.71943002566695,-111.74208995886147,649.0,649.0,2009-12-31 23:32:46+00:00,2.775,2.775,5463.86,1966
1133,33.719419967383146,-111.7421399988234,649.0,649.0,2009-12-31 23:32:48+00:00,2.378,2.378,5468.62,1968
1134,33.71938996016979,-111.74219003878534,649.0,649.0,2009-12-31 23:32:50+00:00,2.851,2.851,5474.32,1970
1135,33.71937998570502,-111.74223002046347,649.0,649.0,2009-12-31 23:32:52+00:00,1.932,1.932,5478.18,1972
1136,33.71937998570502,-111.74227997660637,650.0,650.0,2009-12-31 23:32:53+00:00,4.624,4.624,5482.81,1973
1137,33.71938996016979,-111.7423300165683,650.0,650.0,2009-12-31 23:32:55+00:00,2.378,2.378,5487.56,1975
1138,33.71940999291837,-111.74236999824643,650.0,650.0,2009-12-31 23:32:57+00:00,2.159,2.159,5491.88,1977
1139,33.71943002566695,-111.74242003820837,651.0,651.0,2009-12-31 23:32:58+00:00,5.133,5.133,5497.01,1978
1140,33.719440000131726,-111.7424600198865,651.0,651.0,2009-12-31 23:33:00+00:00,1.932,1.932,5500.88,1980
1141,33.7194499745965,-111.7425099760294,652.0,652.0,2009-12-31 23:33:01+00:00,4.756,4.756,5505.63,1981
1142,33.719460032880306,-111.7425699904561,652.0,652.0,2009-12-31 23:33:04+00:00,1.887,1.887,5511.29,1984
1143,33.71947000734508,-111.74263000488281,652.0,652.0,2009-12-31 23:33:06+00:00,2.83,2.83,5516.95,1986
1144,33.71949004009366,-111.74266998656094,652.0,652.0,2009-12-31 23:33:07+00:00,4.317,4.317,5521.27,1987
1145,33.71951996348798,-111.74270996823907,652.0,652.0,2009-12-31 23:33:09+00:00,2.491,2.491,5526.25,1989
1146,33.71954997070134,-111.74275003373623,652.0,652.0,2009-12-31 23:33:11+00:00,2.49,2.49,5531.23,1991
1147,33.71957997791469,-111.74279998987913,653.0,653.0,2009-12-31 23:33:13+00:00,2.851,2.851,5536.93,1993
1148,33.7195900361985,-111.74285002984107,653.0,653.0,2009-12-31 23:33:14+00:00,4.756,4.756,5541.69,1994
1149,33.71960001066327,-111.74289998598397,653.0,653.0,2009-12-31 23:33:16+00:00,2.378,2.378,5546.45,1996
1150,33.71960001066327,-111.74296000041068,653.0,653.0,2009-12-31 23:33:18+00:00,2.774,2.774,5552.0,1998
1151,33.71960001066327,-111.74302001483738,653.0,653.0,2009-12-31 23:33:20+00:00,2.774,2.774,5557.54,2000
1152,33.7195900361985,-111.74308002926409,653.0,653.0,2009-12-31 23:33:22+00:00,2.83,2.83,5563.2,2002
1153,33.71957997791469,-111.74311003647745,653.0,653.0,2009-12-31 23:33:23+00:00,2.99,2.99,5566.19,2003
1154,33.71957997791469,-111.74313995987177,653.0,653.0,2009-12-31 23:33:24+00:00,2.774,2.774,5568.97,2004
1155,33.71957000344992,-111.74318002536893,653.0,653.0,2009-12-31 23:33:26+00:00,1.932,1.932,5572.83,2006
1156,33.71954997070134,-111.74324003979564,653.0,653.0,2009-12-31 23:33:28+00:00,2.989,2.989,5578.81,2008
1157,33.71953002177179,-111.74328999593854,653.0,653.0,2009-12-31 23:33:30+00:00,2.566,2.566,5583.94,2010
1158,33.71950998902321,-111.74334003590047,653.0,653.0,2009-12-31 23:33:32+00:00,2.565,2.565,5589.07,2012
1159,33.719479981809855,-111.74338999204338,653.0,653.0,2009-12-31 23:33:34+00:00,2.851,2.851,5594.77,2014
1160,33.7194499745965,-111.74345000647008,653.0,653.0,2009-12-31 23:33:36+00:00,3.237,3.237,5601.25,2016
1161,33.71940999291837,-111.74349996261299,653.0,653.0,2009-12-31 23:33:38+00:00,3.208,3.208,5607.67,2018
1162,33.71937998570502,-111.74354002811015,653.0,653.0,2009-12-31 23:33:40+00:00,2.491,2.491,5612.65,2020
1163,33.71934000402689,-111.74358998425305,653.0,653.0,2009-12-31 23:33:42+00:00,3.208,3.208,5619.06,2022
1164,33.719309996813536,-111.74364002421498,653.0,653.0,2009-12-31 23:33:44+00:00,2.851,2.851,5624.77,2024
1165,33.719289964064956,-111.74368998035789,653.0,653.0,2009-12-31 23:33:46+00:00,2.566,2.566,5629.9,2026
1166,33.71927001513541,-111.74374002031982,654.0,654.0,2009-12-31 23:33:48+00:00,2.566,2.566,5635.03,2028
1167,33.71926004067063,-111.74378997646272,654.0,654.0,2009-12-31 23:33:50+00:00,2.378,2.378,5639.79,2030
1168,33.71923003345728,-111.74382995814085,654.0,654.0,2009-12-31 23:33:52+00:00,2.491,2.491,5644.77,2032
1169,33.719200026243925,-111.74387999810278,654.0,654.0,2009-12-31 23:33:54+00:00,2.851,2.851,5650.47,2034
