,lat,lon,elevation,distance
2992,33.671133,-111.763346,663.6,31151.608605273177
2993,33.671267,-111.763552,664.0,31175.80407476547
2994,33.671283,-111.763596,664.2,31180.24755190707
2995,33.67134,-111.763827,665.0,31202.54409739563
2996,33.671351,-111.763872,665.2,31206.884309880916
2997,33.671362,-111.763916,665.4,31211.135812740948
2998,33.671396,-111.764053,665.8,31224.36547102358
2999,33.671419,-111.764142,666.2,31232.989459286564
3000,33.671435,-111.764184,666.4,31237.263975400936
3001,33.671517,-111.764359,666.6,31255.848860897364
3002,33.671633,-111.76457,666.8,31279.25042733796
3003,33.671653,-111.764614,666.8,31283.889910858972
3004,33.671724,-111.764734,667.2,31297.515026734298
3005,33.671758,-111.76477,667.4,31302.55402578369
3006,33.671827,-111.764836,667.4,31312.360619133287
3007,33.67187,-111.764865,667.4,31317.843642315183
3008,33.671959,-111.7649,667.6,31328.256519857285
3009,33.672006,-111.764913,667.4,31333.619354649414
3010,33.672051,-111.76493,667.2,31338.864598371118
3011,33.672228,-111.765039,666.6,31360.980294259447
3012,33.672267,-111.76508,666.4,31366.742349744418
3013,33.672329,-111.765171,666.2,31377.62546833468
3014,33.672351,-111.765218,666.2,31382.615554371416
3015,33.67237,-111.765268,666.2,31387.702016693638
3016,33.672423,-111.765431,665.4,31403.896241641858
3017,33.672442,-111.765487,665.0,31409.49252588488
3018,33.672464,-111.765537,664.8,31414.72634499647
3019,33.672572,-111.765667,664.4,31431.72454105191
3020,33.672614,-111.765704,664.2,31437.515388923006
3021,33.672698,-111.765772,664.2,31448.77769754141
3022,33.67279,-111.765827,663.8,31460.20379337747
3023,33.67288,-111.765883,663.0,31471.473466493637
3024,33.673003,-111.765989,662.2,31488.304300943553
3025,33.673043,-111.766027,662.0,31493.974248245348
3026,33.673191,-111.76617,661.8,31515.09149667262
3027,33.673272,-111.766234,661.6,31525.87098343063
3028,33.673428,-111.766356,661.4,31546.56767133249
3029,33.673524,-111.766459,661.6,31560.878384764583
3030,33.673602,-111.76658,662.0,31575.04165071456
3031,33.673645,-111.766662,662.2,31584.0105095214
3032,33.673669,-111.766705,662.2,31588.801663117425
3033,33.673697,-111.766744,662.2,31593.5680244102
3034,33.673767,-111.766809,662.6,31603.404917020016
3035,33.673801,-111.766837,663.0,31607.988218489278
3036,33.673836,-111.766867,663.2,31612.768711013403
3037,33.673903,-111.766929,663.4,31622.17190504745
3038,33.674011,-111.767064,664.4,31639.500492457384
3039,33.67404,-111.767096,664.6,31643.878505812252
3040,33.674178,-111.767201,665.2,31662.040934919383
3041,33.674214,-111.767228,665.4,31666.759687180747
3042,33.674351,-111.76733,666.4,31684.68050241176
3043,33.674381,-111.767355,666.6,31688.740031427697
3044,33.674492,-111.767422,666.8,31702.552346156608
3045,33.674533,-111.767438,667.0,31707.345730821795
3046,33.674697,-111.767475,667.6,31725.900332222416
3047,33.67474,-111.767482,667.8,31730.72539154221
3048,33.674823,-111.767493,668.0,31740.010533418772
3049,33.674934,-111.76754,669.0,31753.09702187204
3050,33.675001,-111.767582,669.2,31761.49990035323
3051,33.675097,-111.767664,669.4,31774.596707913788
3052,33.675223,-111.767778,670.0,31792.134632636666
3053,33.675248,-111.767811,670.4,31796.26411797308
3054,33.675269,-111.767843,670.6,31800.03519548916
3055,33.67531,-111.767924,670.8,31808.808179598578
3056,33.675338,-111.768009,671.0,31817.267503037543
3057,33.675351,-111.768053,671.0,31821.58806151371
3058,33.675364,-111.768097,671.4,31825.908619412276
3059,33.675398,-111.768179,671.6,31834.386214168473
3060,33.675453,-111.768246,671.8,31843.09486144137
3061,33.675485,-111.768271,672.0,31847.33901189621
3062,33.675565,-111.768306,672.2,31856.805849851575
3063,33.675603,-111.768317,672.4,31861.152131434552
3064,33.675712,-111.768331,673.0,31873.34141729706
3065,33.675751,-111.768327,673.2,31877.693787027336
3066,33.675824,-111.768335,673.6,31885.844703098563
3067,33.675892,-111.768372,674.2,31894.145001698038
3068,33.675921,-111.768406,674.4,31898.65020948003
3069,33.675946,-111.768444,674.4,31903.132648956
3070,33.67605,-111.76865,675.4,31925.428369091893
3071,33.676114,-111.768764,676.0,31938.153340820045
3072,33.676158,-111.768828,676.4,31945.835140018557
3073,33.676204,-111.768894,677.0,31953.801435993126
3074,33.676259,-111.768964,677.0,31962.709806742412
3075,33.676336,-111.76907,677.6,31975.729709290106
3076,33.676401,-111.769178,677.8,31988.063149014037
3077,33.676549,-111.769335,678.6,32010.015083520902
3078,33.676579,-111.769359,678.6,32014.022568405733
3079,33.676736,-111.769496,679.8,32035.59752316955
3080,33.676765,-111.769524,680.2,32039.7341197642
3081,33.676914,-111.769696,680.8,32062.708320795817
3082,33.676944,-111.76973,680.8,32067.293749457447
3083,33.677069,-111.769945,680.4,32091.562943945784
3084,33.677171,-111.770083,679.8,32108.642232799928
3085,33.677271,-111.770199,680.4,32124.097314079834
3086,33.677295,-111.770232,681.0,32128.152724529893
3087,33.677313,-111.770266,681.8,32131.88156181881
3088,33.677328,-111.770303,682.2,32135.689968060065
3089,33.677389,-111.770401,683.2,32147.014331813098
3090,33.677416,-111.77043,683.6,32151.041065627625
3091,33.677437,-111.770468,683.6,32155.262060948215
3092,33.677472,-111.770542,684.0,32163.13823239874
3093,33.677494,-111.770578,684.2,32167.271174869977
3094,33.677513,-111.770614,684.4,32171.21584193053
3095,33.677576,-111.770751,686.0,32185.69968005961
3096,33.677604,-111.770819,687.0,32192.720087062804
3097,33.677684,-111.770962,688.0,32208.66447774848
3098,33.677833,-111.771113,689.4,32230.33773574789
3099,33.677996,-111.771144,690.0,32248.688097602866
3100,33.67816,-111.771065,689.6,32268.334667695402
3101,33.678199,-111.771032,689.4,32273.63848070278
3102,33.678356,-111.770876,688.6,32296.291043737707
3103,33.678396,-111.770833,688.2,32302.258829533024
3104,33.678435,-111.770794,687.8,32307.900572390507
3105,33.678515,-111.770724,687.2,32318.904499861863
3106,33.678556,-111.770693,686.8,32324.290842140806
3107,33.678634,-111.770662,686.4,32333.426088863183
3108,33.678708,-111.770667,686.2,32341.66751017191
3109,33.678821,-111.770706,686.6,32354.740494669673
3110,33.679009,-111.770766,687.6,32376.369822719513
3111,33.679088,-111.770786,688.2,32385.347044305687
3112,33.679126,-111.770801,688.4,32389.79457573234
3113,33.679249,-111.770853,688.8,32404.293247745616
3114,33.679379,-111.770915,688.6,32419.84539674373
3115,33.679461,-111.77093,688.6,32429.06841613132
3116,33.679546,-111.770927,688.0,32438.524060485193
3117,33.679584,-111.770921,688.2,32442.78578524979
3118,33.679782,-111.770864,688.8,32465.425314265412
3119,33.679821,-111.770853,689.0,32469.879763046563
3120,33.679897,-111.770789,689.4,32480.19896581288
3121,33.679928,-111.770745,689.4,32485.53356941951
3122,33.67999,-111.770664,689.4,32495.7170433398
3123,33.680096,-111.77057,689.4,32510.36553487185
3124,33.680131,-111.770532,689.4,32515.610498848473
3125,33.680192,-111.770455,689.6,32525.447722118122
3126,33.680229,-111.77043,689.6,32530.167670220653
3127,33.680267,-111.770418,689.6,32534.536534374107
3128,33.680383,-111.770381,689.6,32547.881770729557
3129,33.680423,-111.770357,689.4,32552.853139990348
3130,33.680538,-111.770283,689.0,32567.358396739084
3131,33.680624,-111.770255,688.8,32577.265913687632
3132,33.680663,-111.77025,688.8,32581.62712483223
3133,33.680735,-111.770264,688.8,32589.7372850172
3134,33.680765,-111.770284,689.0,32593.5520700643
3135,33.680823,-111.770328,689.4,32601.17893649693
3136,33.680889,-111.770363,689.8,32609.200598969903
3137,33.680916,-111.77038,690.0,32612.58998290859
3138,33.680991,-111.770424,690.6,32621.87032425862
3139,33.681119,-111.770519,690.8,32638.59892671184
3140,33.681256,-111.770617,690.0,32656.327208642444
3141,33.681338,-111.770647,689.6,32665.85837405679
3142,33.681522,-111.770702,690.4,32686.941661474473
3143,33.681556,-111.770717,690.8,32690.969006148698
3144,33.681659,-111.770775,691.8,32703.617094860267
3145,33.681715,-111.770815,692.4,32710.86091957046
3146,33.681732,-111.770845,692.6,32714.219296806263
3147,33.681752,-111.770879,693.0,32718.071944361396
3148,33.681805,-111.770941,693.4,32726.296417884976
3149,33.681966,-111.771052,693.6,32746.93574525472
3150,33.681994,-111.771086,693.4,32751.361887272564
3151,33.682133,-111.771208,692.8,32770.50137687654
3152,33.682243,-111.771248,693.0,32783.28052075762
3153,33.682328,-111.77126,693.4,32792.79708530961
3154,33.682373,-111.771256,693.6,32797.814526317525
3155,33.682497,-111.771246,693.4,32811.63370858274
3156,33.682536,-111.771256,693.4,32816.06792316254
3157,33.682681,-111.771323,694.0,32833.34194081694
3158,33.682748,-111.771342,694.4,32840.996615756005
3159,33.682912,-111.771412,695.2,32860.34864566121
3160,33.68304,-111.771469,696.4,32875.527333761835
3161,33.683074,-111.771485,697.0,32879.587486151766
3162,33.683139,-111.771532,697.8,32888.02259744786
3163,33.68322,-111.771628,698.2,32900.67261453977
3164,33.683385,-111.771754,698.8,32922.410521976206
3165,33.683418,-111.771774,699.2,32926.520172629906
3166,33.683582,-111.771886,700.0,32947.49497227143
3167,33.683648,-111.771928,700.2,32955.7992407727
3168,33.683837,-111.772019,701.0,32978.43903880263
3169,33.683886,-111.77203,701.0,32983.98183685879
3170,33.683934,-111.772033,701.0,32989.32640647188
3171,33.684073,-111.771992,700.4,33005.24124480802
3172,33.684246,-111.77186,700.6,33028.02763392058
3173,33.684363,-111.771686,701.6,33048.72664942804
3174,33.684381,-111.771637,701.6,33053.682564679955
3175,33.684445,-111.771378,701.4,33078.68109551567
3176,33.684465,-111.771327,701.6,33083.89769865406
3177,33.684511,-111.771224,701.6,33094.71373724438
3178,33.684539,-111.77118,701.6,33099.83894304159
3179,33.684689,-111.770994,701.0,33123.805016120066
3180,33.684718,-111.770953,700.8,33128.78390986375
3181,33.684764,-111.770867,700.6,33138.243284959026
3182,33.684803,-111.77078,700.8,33147.38680724214
3183,33.684828,-111.770741,700.8,33151.941903560306
3184,33.684862,-111.770702,700.8,33157.16821599636
3185,33.684959,-111.7706,700.8,33171.5001272308
3186,33.684993,-111.770571,700.8,33176.13616833783
3187,33.68503,-111.770546,700.8,33180.856053129035
3188,33.685148,-111.770502,700.6,33194.59412269857
3189,33.685187,-111.770501,700.4,33198.93171177489
3190,33.685232,-111.770506,700.4,33203.95682401231
3191,33.685306,-111.770538,700.2,33212.70172470078
3192,33.685343,-111.770567,700.0,33217.61358961236
3193,33.685369,-111.770606,699.8,33222.23736712204
3194,33.685387,-111.77065,699.6,33226.77386622051
3195,33.685415,-111.7707,699.4,33232.35021874814
3196,33.685469,-111.770786,699.2,33242.31867840497
3197,33.685497,-111.770823,699.2,33246.94613785162
3198,33.685527,-111.770856,699.4,33251.46837241031
3199,33.685635,-111.770931,700.0,33265.338187886904
3200,33.685701,-111.770986,700.4,33274.26876988934
3201,33.685779,-111.771091,701.2,33287.292090408424
3202,33.685857,-111.77121,702.0,33301.30826706434
3203,33.685947,-111.77133,702.2,33316.25568894205
3204,33.686092,-111.771532,701.4,33340.93909342045
3205,33.686116,-111.77157,701.4,33345.35310377844
3206,33.686138,-111.7716,701.4,33349.05296169937
3207,33.686193,-111.77167,702.4,33357.96078827823
3208,33.686251,-111.771737,703.2,33366.90631144467
3209,33.686279,-111.77177,703.4,33371.2670662105
3210,33.686318,-111.771841,704.2,33379.13855780165
3211,33.686332,-111.77188,704.8,33383.068463283824
3212,33.686362,-111.771959,705.6,33391.10306804084
3213,33.686373,-111.772003,705.8,33395.353890145656
3214,33.686395,-111.772096,705.6,33404.29957621251
3215,33.686436,-111.772268,705.6,33420.85379409479
3216,33.686499,-111.772445,706.8,33438.66585696636
3217,33.686591,-111.772661,707.8,33461.1170243375
3218,33.686616,-111.772707,707.8,33466.20051872265
3219,33.686671,-111.772797,707.8,33476.532158416776
3220,33.686769,-111.772927,707.4,33492.76238949219
3221,33.686832,-111.773042,707.2,33505.501591248714
3222,33.686849,-111.773068,707.2,33508.56103847805
3223,33.68693,-111.773149,707.6,33520.27803069761
3224,33.686956,-111.773178,708.0,33524.22235303426
3225,33.687,-111.77324,709.0,33531.76184526067
3226,33.687041,-111.77331,710.0,33539.68213008849
3227,33.687071,-111.773393,710.6,33548.0547759952
3228,33.687166,-111.7736,710.8,33569.92704567606
3229,33.687189,-111.77364,711.0,33574.42565560359
3230,33.687243,-111.773717,711.2,33583.74280988759
3231,33.687314,-111.773822,712.2,33596.26109768201
3232,33.687389,-111.77405,712.6,33618.94490804015
3233,33.687404,-111.774308,712.2,33642.87394917377
3234,33.687416,-111.77436,712.0,33647.86673202187
3235,33.687461,-111.774517,711.4,33663.23044589744
3236,33.687484,-111.774606,711.4,33671.85296463431
3237,33.687529,-111.774722,711.8,33683.69469841284
3238,33.687567,-111.774802,712.2,33692.21764777241
3239,33.687668,-111.774988,713.2,33712.76718452154
3240,33.687688,-111.77502,713.4,33716.47009634235
3241,33.687737,-111.775126,714.6,33727.68932341062
3242,33.687781,-111.775196,715.0,33735.80616324887
3243,33.687829,-111.775261,715.8,33743.846988448735
3244,33.687862,-111.775374,717.0,33754.92723266375
3245,33.687872,-111.775507,718.0,33767.28281366165
3246,33.68788,-111.775604,718.4,33776.30143834813
3247,33.687907,-111.775783,719.0,33793.1328194046
3248,33.687926,-111.775873,719.4,33801.723641689234
3249,33.688053,-111.776065,719.2,33824.41705987602
3250,33.688241,-111.776153,719.6,33846.851296637615
3251,33.688273,-111.776169,719.8,33850.705188589614
3252,33.688304,-111.776186,720.2,33854.49412228109
3253,33.688434,-111.776276,721.4,33871.176291183365
3254,33.68851,-111.776422,722.4,33887.1100879382
3255,33.688541,-111.776502,722.6,33895.2751024236
3256,33.688639,-111.7767,723.2,33916.590370259335
3257,33.688795,-111.776785,723.4,33935.63623745644
3258,33.688874,-111.776805,723.8,33944.61341561725
3259,33.689022,-111.776872,724.4,33962.199041740954
3260,33.689199,-111.776935,723.8,33982.72552423402
3261,33.689249,-111.776948,723.4,33988.41388351345
3262,33.689357,-111.776965,722.0,34000.525497203205
3263,33.689446,-111.776979,720.8,34010.50625265124
3264,33.689586,-111.777006,720.4,34026.27269652757
3265,33.689695,-111.77703,720.8,34038.594666225836
3266,33.689833,-111.77708,721.8,34054.62170086481
3267,33.689867,-111.777105,722.0,34059.05375590342
3268,33.689911,-111.777163,722.4,34066.31550109584
3269,33.689945,-111.777229,723.2,34073.49743748981
3270,33.690015,-111.777324,724.2,34085.2378971267
3271,33.690046,-111.777346,724.2,34089.24103354142
3272,33.690146,-111.777337,724.6,34100.39165990902
3273,33.690228,-111.777251,725.4,34112.49316708453
3274,33.690259,-111.777223,725.6,34116.80513201983
3275,33.690398,-111.777163,726.6,34133.22786927023
3276,33.690518,-111.777215,727.0,34147.41208012326
3277,33.690561,-111.777241,726.8,34152.76446686154
3278,33.690652,-111.777254,726.2,34162.954435952175
3279,33.690688,-111.777224,725.6,34167.825570731824
3280,33.69072,-111.777193,725.2,34172.39580070194
3281,33.690839,-111.777149,724.6,34186.24003064517
3282,33.690925,-111.777146,724.0,34195.806821490216
3283,33.691028,-111.777133,723.8,34207.32287876174
3284,33.691182,-111.777074,725.2,34225.29586637873
3285,33.691332,-111.776935,726.6,34246.357161008054
3286,33.691418,-111.776866,727.2,34257.8549386678
3287,33.691452,-111.776852,727.4,34261.851291039326
3288,33.691481,-111.776837,727.8,34265.36188958163
3289,33.691587,-111.776828,728.6,34277.17792675144
3290,33.691811,-111.776865,727.8,34302.319719512416
3291,33.692005,-111.776869,726.6,34323.894709383
3292,33.692101,-111.776864,725.4,34334.5794407469
3293,33.692197,-111.776861,724.6,34345.257761405315
3294,33.692238,-111.776869,724.4,34349.87644243336
3295,33.69228,-111.776886,724.2,34354.80435597935
3296,33.692319,-111.776907,724.2,34359.55628609323
3297,33.69236,-111.776927,724.0,34364.476467854765
3298,33.692425,-111.776955,724.0,34372.15434625689
3299,33.69248,-111.776999,724.2,34379.5009845807
3300,33.692576,-111.777074,725.4,34392.232683958755
3301,33.69265,-111.777132,726.8,34402.05616456602
3302,33.692707,-111.777171,727.6,34409.34934420615
3303,33.692733,-111.777193,728.0,34412.88502140408
3304,33.692784,-111.777235,728.6,34419.75948852022
3305,33.692833,-111.777277,729.2,34426.45167938286
3306,33.692899,-111.777338,730.6,34435.70955500961
3307,33.69298,-111.777394,731.6,34446.10014217034
3308,33.693007,-111.777406,732.0,34449.30109916583
3309,33.69307,-111.777424,732.6,34456.501597038994
3310,33.693176,-111.777463,733.0,34468.828157175296
3311,33.69338,-111.777503,733.4,34491.81180339143
3312,33.693583,-111.77755,733.4,34514.79936984359
3313,33.693639,-111.777606,733.8,34522.89974775231
3314,33.693704,-111.777705,734.4,34534.56712862718
3315,33.693754,-111.77781,735.0,34545.75979005771
3316,33.693778,-111.777879,736.0,34552.67875291355
3317,33.693783,-111.777913,736.2,34555.873045630025
3318,33.693818,-111.778027,736.8,34567.11498221654
3319,33.693869,-111.778103,737.0,34576.14810072704
3320,33.693928,-111.778178,737.2,34585.69720154435
3321,33.693972,-111.778318,737.4,34599.542643458946
3322,33.693988,-111.778407,737.4,34607.96654456486
3323,33.694049,-111.778524,737.4,34620.7404761782
3324,33.69422,-111.778602,737.2,34641.07808388142
3325,33.694401,-111.778564,737.0,34661.50910139773
3326,33.694536,-111.778489,736.4,34678.046454784824
3327,33.694576,-111.778451,736.2,34683.71585591424
3328,33.694656,-111.778385,735.6,34694.50541443647
3329,33.694747,-111.778327,735.0,34705.95885323412
3330,33.694792,-111.778291,734.4,34711.96968948346
3331,33.694876,-111.778223,734.0,34723.23109123155
